HTML
<p>Actually we (1) _____ of moving.</p>,1,one,
*,<p>are thinking</p>
,<p>think</p>
,<p>don't think</p>
<p>My wife has accepted a new job which she (2) _____ next month.</p>,1,one,
*,<p>is starting</p>
,<p>starting</p>
,<p>doesn't start</p>
<p>As soon as she (3) _____ ...</p>,1,one,
,<p>is starting</p>
*,<p>starts</p>
,<p>start</p>
<p>... she (4) _____ a journey of fifteen miles there and back ...</p>,1,one,
,<p>have</p>
,<p>has</p>
*,<p>will have</p>
<p>... and I (5) _____ that she has realized just ...</p>,1,one,
,<p>think</p>
*,<p>don't think</p>
,<p>am thinking</p>
<p>... how tiring this business (6) _____ .</p>,1,one,
,<p>are</p>
*,<p>will be</p>
,<p>be</p>
<p>I have already decided that I (7) _____ in touch with some estate agents.</p>,1,one,
,<p>is getting</p>
,<p>get</p>
*,<p>will get</p>
<p>I (8) _____ happy until ...</p>,1,one,
*,<p>won't feel</p>
,<p>will feel</p>
,<p>feel</p>
<p>... we (9) _____ a house closer to my wife's job.</p>,1,one,
,<p>finds</p>
*,<p>find</p>
,<p>will find</p>
<p>I wonder what the children (10) _____ when they hear that we are moving.</p>,1,one,
*,<p>will say</p>
,<p>say</p>
,<p>are saying</p>
