HTML
<p>His sister ______ cook very well.</p>,1,one,
*,<p>can</p>
,<p>may</p>
,<p>must</p>
<p>_____ I take your pencil?</p>,1,one,
*,<p>can</p>
,<p>may</p>
,<p>must</p>
<p>Her grandmother ______ swim very well.</p>,1,one,
*,<p>can</p>
,<p>may</p>
,<p>must</p>
<p>I ______ answer the questions. They are very easy.</p>,1,one,
*,<p>can</p>
,<p>may</p>
,<p>must</p>
<p>_________ I close the door?</p>,1,one,
,<p>can</p>
*,<p>may</p>
,<p>must</p>
<p>_________ children play in the garden?</p>,1,one,
,<p>can</p>
*,<p>may</p>
,<p>must</p>
<p>They _______ travel by sea.</p>,1,one,
*,<p>may</p>
,<p>must</p>
<p>You ______ cross the street when the light is red.</p>,1,one,
,<p>cannot</p>
,<p>may not </p>
*,<p>mustn't</p>
<p>He never comes to work late! He _______ be on time.</p>,1,one,
,<p>can</p>
,<p>may</p>
*,<p>must</p>
<p>You ______ not argue with the boss.</p>,1,one,
,<p>can</p>
,<p>may</p>
*,<p>must</p>
<p>She ________ stop eating too much. </p>,1,one,
,<p>can</p>
,<p>may</p>
*,<p>must</p>
<p>You _____ wear a uniform at school.</p>,1,one,
,<p>can</p>
,<p>may</p>
*,<p>must</p>
