HTML
<p>We ___ having dinner now.</p>,1,one,
,<p>am</p>
,<p>is</p>
*,<p>are</p>
<p>She ___ doing her homework with pleasure.</p>,1,one,
,<p>am</p>
*,<p>is</p>
,<p>are</p>
<p>I ___ taking a shower now.</p>,1,one,
*,<p>am</p>
,<p>is</p>
,<p>are</p>
<p>The puppy ___ washing now.</p>,1,one,
,<p>am</p>
*,<p>is</p>
,<p>are</p>
<p>The frog and the mouse ___ going for a walk.</p>,1,one,
,<p>am</p>
,<p>is</p>
*,<p>are</p>
<p>He and his family ___ having supper.</p>,1,one,
,<p>am</p>
,<p>is</p>
*,<p>are</p>
<p>We ___ doing morning exercises now.</p>,1,one,
,<p>am</p>
,<p>is</p>
*,<p>are</p>
<p>They ___ playing chess now.</p>,1,one,
,<p>am</p>
,<p>is</p>
*,<p>are</p>
<p>She ___ having a good time.</p>,1,one,
,<p>am</p>
*,<p>is</p>
,<p>are</p>
<p>My uncle and aunt ___ going for a walk.</p>,1,one,
,<p>am</p>
,<p>is</p>
*,<p>are</p>
<p>My friends ___ working now.</p>,1,one,
,<p>am</p>
,<p>is</p>
*,<p>are</p>
<p>She ___ dressing.</p>,1,one,
,<p>am</p>
*,<p>is</p>
,<p>are</p>
<p>Her cousins ___ having lounch.</p>,1,one,
,<p>am</p>
,<p>is</p>
*,<p>are</p>
<p>My uncle ___ getting up now.</p>,1,one,
,<p>am</p>
*,<p>is</p>
,<p>are</p>
<p>Look! The dogs ___ running.</p>,1,one,
,<p>am</p>
,<p>is</p>
*,<p>are</p>
