HTML
<p>We_________a swimming pool put in this week.</p>,1,one,
,<p>get</p>
*,<p>are having </p>
,<p>have </p>
,<p>have got</p>
<p>Why don't you have a doctor_______at your arm?</p>,1,one,
,<p>to look</p>
*,<p>looked</p>
,<p>look</p>
,<p>be looking</p>
"<p>My teeth were a little yellow, so I__________by my dentist. </p>",1,one,
,<p>had cleaned them</p>
,<p>have them cleaned </p>
,<p>was cleaned them </p>
*,<p>had them cleaned </p>
<p>Stuart's thinking of having_________!</p>,1,one,
,<p>shaved his head </p>
,<p>his head shaving </p>
*,<p>his head shaved </p>
,<p>shaved to his head </p>
<p>My sister_________her ear pierced last weekend. </p>,1,one,
,<p>made</p>
*,<p>got</p>
,<p>did </p>
,<p>took</p>
"<p>Mum and Dad didn't fancy cooking, so we got a pizza__________ .</p>",1,one,
,<p>be delivered</p>
,<p>to be delivered</p>
*,<p>delivered </p>
,<p>deliver </p>
<p>You should____________a professional to check your house for earthquake damage. </p>,1,one,
,<p>have </p>
,<p>make </p>
,<p>take </p>
*,<p>get</p>
<p>Kelly wanted to have a live band_________at her wedding.</p>,1,one,
,<p>to be played </p>
,<p>play</p>
*,<p>played </p>
,<p>been playing </p>
<p>Can we__________this summer?</p>,1,one,
,<p>get installed air-conditioning </p>
,<p>get air-conditioning to install</p>
,<p>have installed air-conditioning </p>
*,<p>have air-conditioning installed</p>
<p>We____________while we were on holiday. </p>,1,one,
,<p>were burgled our house</p>
*,<p>had our house burgled </p>
,<p>had burgled our house </p>
,<p>got burgled our house</p>
