HTML
<p>___ I eat an ice-cream?</p>,1,one,
*,<p>May</p>
,<p>Must</p>
,<p>Do</p>
<p>You ___ take five apples.</p>,1,one,
*,<p>may</p>
,<p>must</p>
,<p>do</p>
<p>I______ study.</p>,1,one,
,<p>Can</p>
*,<p>Must</p>
,<p>Do</p>
<p>You ___ wash your face and ears every day.</p>,1,one,
,<p>can</p>
*,<p>must</p>
,<p>do</p>
<p>___ they walk on their hands?</p>,1,one,
*,<p>Can</p>
,<p>Must</p>
,<p>Do</p>
<p>We ___ go to school.</p>,1,one,
,<p>can</p>
*,<p>must</p>
,<p>do</p>
<p>They ___ hear with their ears.</p>,1,one,
*,<p>can</p>
,<p>must</p>
,<p>do</p>
<p>You ___  hear me. Get up!</p>,1,one,
*,<p>can't</p>
,<p>must</p>
,<p>do</p>
<p>___ you say it in English?</p>,1,one,
*,<p>can</p>
,<p>must</p>
,<p>do</p>
<p>___ open the window?</p>,1,one,
,<p>can</p>
,<p>must</p>
*,<p>may</p>
