HTML
<p>I ____ good.</p>,1,one,
*,<p>am</p>
,<p>is</p>
,<p>are</p>
<p>We _______ happy.</p>,1,one,
,<p>am</p>
,<p>is</p>
*,<p>are</p>
<p>They _______ busy.</p>,1,one,
,<p>am</p>
,<p>is</p>
*,<p>are</p>
<p>He ________clever.</p>,1,one,
,<p>am</p>
*,<p>is</p>
,<p>are</p>
<p>She ______ happy.</p>,1,one,
,<p>am</p>
*,<p>is</p>
,<p>are</p>
<p>It ______ sad.</p>,1,one,
,<p>am</p>
*,<p>is</p>
,<p>are</p>
<p>You  ______ angry.</p>,1,one,
,<p>am</p>
,<p>is</p>
*,<p>are</p>
<p>I  ______ hungry.</p>,1,one,
*,<p>am</p>
,<p>is</p>
,<p>are</p>
<p>She ______ sleepy.</p>,1,one,
,<p>am</p>
*,<p>is</p>
,<p>are</p>
<p>He ______ fast.</p>,1,one,
,<p>am</p>
*,<p>is</p>
,<p>are</p>
