HTML
<p>I am going to ___ concert tomorrow.</p>,1,one,
*,<p>a</p>
,<p>an</p>
<p>My boyfriend is ___ actor. </p>,1,one,
,<p>a</p>
*,<p>an</p>
<p>Her cousin has ___ very good job.</p>,1,one,
*,<p>a</p>
,<p>an</p>
<p>That was ___ interesting game.</p>,1,one,
,<p>a</p>
*,<p>an</p>
<p>She is ___ honest person.</p>,1,one,
,<p>a</p>
*,<p>an</p>
<p>We had ___ really good time yesterday.</p>,1,one,
*,<p>a</p>
,<p>an</p>
<p>Bring ___ umbrella. It is going to rain.</p>,1,one,
,<p>a</p>
*,<p>an</p>
<p>Tomorrow will be ___ hot day.</p>,1,one,
*,<p>a</p>
,<p>an</p>
<p>Mary is ___ good friend.</p>,1,one,
*,<p>a</p>
,<p>an</p>
<p>I want to eat ___ apple.</p>,1,one,
,<p>a</p>
*,<p>an</p>
