HTML
<p>Sometimes ___ the truth can be difficult.</p>,1,one,
,<p>to tell</p>
*,<p>telling</p>
<p>I don't understand why you have ___ so much.</p>,1,one,
*,<p>to swear</p>
,<p>swearing</p>
<p>Don't forget ___ the lights when you leave the room.</p>,1,one,
*,<p>to turn off</p>
,<p>turning off</p>
<p>You need ___ your hair.</p>,1,one,
*,<p>to cut</p>
,<p>cutting</p>
<p>Stop ___ him and let him finish saying what he wants to say.</p>,1,one,
,<p>to interrupt</p>
*,<p> interrupting</p>
"<p>Hey, do you want ___ to the movies tonight?</p>",1,one,
*,<p>to go</p>
,<p>going</p>
"<p>Hey, how about ___ to see a movie tonight?</p>",1,one,
,<p>to go</p>
*,<p>going</p>
<p>I'm not interesed in ___ an expensive car.</p>,1,one,
*,<p>buying</p>
,<p>to buy</p>
<p>It's true that ___ English can be fun.</p>,1,one,
,<p>to learn</p>
*,<p> learning</p>
<p>I suggest ___ a vacation.</p>,1,one,
,<p>to take</p>
*,<p>taking</p>
