HTML
<p>A tiger is ___________ than a rabbit.</p>,1,one,
*,<p>faster</p>
,<p>the fastest</p>
,<p>fast</p>
<p>My dog is ________________than his cat.</p>,1,one,
*,<p>friendlier</p>
,<p>the friendliest</p>
,<p>friendly</p>
<p>This parrot is ______________</p>,1,one,
,<p>nosiest</p>
*,<p>the nosiest</p>
,<p>nosier</p>
<p>Bears are ____________ than tigers.</p>,1,one,
*,<p>slower</p>
,<p>the slowest</p>
,<p>slow</p>
<p>Tom's parrot is ________________</p>,1,one,
*,<p>the most beautiful</p>
,<p>beautifuller</p>
,<p>more beautiful</p>
<p>The tiger's tail is _______________ than the cat's tail.</p>,1,one,
*,<p>longer</p>
,<p>more long</p>
,<p>the longest</p>
<p>Monkeys are ___________ than cows.</p>,1,one,
,<p>funny</p>
*,<p>funnier</p>
,<p>the funniest</p>
<p>It is _______________ computer in our school.</p>,1,one,
,<p>best</p>
,<p>better</p>
*,<p>the best</p>
<p>I am ___________ than my brother.</p>,1,one,
*,<p>elder</p>
,<p>older</p>
,<p>the eldest</p>
<p>Ann is _______________ in our class.</p>,1,one,
*,<p>the shortest</p>
,<p>shortest</p>
,<p>shorter</p>
<p>A film is _____________ than a book.</p>,1,one,
,<p>the worst</p>
*,<p>worse</p>
,<p>bad</p>
<p>It is ______________ tree in the garden.</p>,1,one,
,<p>the big</p>
,<p>the bigest</p>
*,<p>the biggest</p>
<p>A cake is _______________ than cookies.</p>,1,one,
*,<p>tastier</p>
,<p>the tastiest</p>
,<p>the tastier</p>
