HTML
"<p>He had to stay there,............?</p>",1,one,
,<p>hadn't he</p>
,<p>had he</p>
*,<p>didn't he</p>
<p>Once I saw a cat...............liked jam.</p>,1,one,
,<p>who</p>
*,<p>which</p>
,<p>what</p>
<p>What..............dirty clothes!</p>,1,one,
,<p>a</p>
,<p>the</p>
*,<p>-</p>
<p>Nobody..............in this house.</p>,1,one,
*,<p>lives</p>
,<p>doesn't live</p>
,<p>live</p>
<p>Let's do it on Sunday. We have very.............time today.</p>,1,one,
*,<p>little</p>
,<p>few</p>
,<p>much</p>
"<p>Can you show me...............third cup, please?</p>",1,one,
,<p>a </p>
*,<p>the</p>
,<p>-</p>
<p>You..................cross the road here. It's dangerous.</p>,1,one,
*,<p>mustn't</p>
,<p>don't have to</p>
,<p>may not</p>
<p>Why do people laugh at.................such things?</p>,1,one,
,<p>a</p>
,<p>the</p>
*,<p>-</p>
<p>I have ..............heard it.</p>,1,one,
*,<p>already</p>
,<p>yet</p>
,<p>ever</p>
<p>You don't want to go. - ................ .</p>,1,one,
,"<p>Yes, I don't</p>"
,"<p>No, I'm not</p>"
*,"<p>No, I don't</p>"
