HTML
<p>Willy ___ his face every morning.</p>,1,one,
,<p>wash</p>
*,<p>washes</p>
,<p>is washing</p>
<p>My parents ___ breakfast now.</p>,1,one,
,<p>have</p>
,<p>is having</p>
*,<p>are having</p>
<p>John ___ very well.</p>,1,one,
,<p>swim</p>
,<p>is swimming</p>
*,<p>swims</p>
<p>Children ___ their teeth now.</p>,1,one,
,<p>is cleaning</p>
*,<p>are cleaning</p>
,<p>clean</p>
<p>We ___ to school after breakfast.</p>,1,one,
*,<p>go</p>
,<p>goes</p>
,<p>are going</p>
<p>Her husband ___ a shower now.</p>,1,one,
,<p>takes</p>
,<p>take</p>
*,<p>is taking</p>
<p>Five funny monkeys ___ bananas now.</p>,1,one,
,<p>has</p>
,<p>is having</p>
*,<p>are having</p>
<p>Look! Jane ___ .</p>,1,one,
*,<p>is playing</p>
,<p>plays</p>
,<p>play</p>
