HTML
<p>No sooner_______down than the phone rang.</p>,1,one,
,<p>I had sat</p>
,<p>had I sat</p>
*,<p>do I sit</p>
,<p>was I sitting</p>
<p>Never________a greater day in the history od mankind. </p>,1,one,
,<p>did there be</p>
*,<p>there was</p>
,<p>was there</p>
,<p>there has been </p>
<p>At no time_________that he was the killer. </p>,1,one,
,<p>I didn't suspect </p>
,<p>I had suspected</p>
,<p>was I suspect</p>
*,<p>did I suspect </p>
<p>Little_________that I knew his secret. </p>,1,one,
*,<p>did John know</p>
,<p>was John know</p>
,<p>John did know</p>
,<p>John knew</p>
<p>Not until_________her did I realise how beautiful she was.</p>,1,one,
*,<p>I saw</p>
,<p>was I saw</p>
,<p>did I see</p>
,<p>saw I</p>
"<p>Not only____________my keys, I've lost my wallet, too.</p>",1,one,
,<p>I have lost</p>
,<p>I did lose</p>
,<p>are I lost</p>
*,<p>have I lost </p>
<p>Rarely_____________about the environment enough to give up their car.</p>,1,one,
*,<p>do people care</p>
,<p>are people care </p>
,<p>people care</p>
,<p>care people </p>
<p>Only when____________may vehicles cross the train tracks.</p>,1,one,
,<p>is the green light on</p>
*,<p>the green light is on </p>
,<p>did the green light be on </p>
,<p>on is the green light </p>
<p>Seldom_________such a rude person!</p>,1,one,
*,<p>have I met</p>
,<p>did I met</p>
,<p>I have met </p>
,<p>am I meeting </p>
<p>Only after doing his chores___________to go to meet his friends. </p>,1,one,
,<p>Jason was allowed</p>
,<p>did Jason allow</p>
,<p>was allowed Jason </p>
*,<p>was Jason allowed </p>
