HTML
<p>agency - ___.</p>,1,one,
,<p>agency</p>
*,<p>agencies</p>
<p>mother - ___.</p>,1,one,
,<p>mother</p>
*,<p>mothers</p>
<p>library - ___.</p>,1,one,
,<p>library</p>
*,<p>libraries</p>
<p>uncle - ___.</p>,1,one,
,<p>uncle</p>
*,<p>uncles</p>
<p>mouse - ___.</p>,1,one,
*,<p>mice</p>
,<p>mouses</p>
<p>house - ___.</p>,1,one,
*,<p>houses</p>
,<p>house</p>
<p>tooth - ___.</p>,1,one,
*,<p>teeth</p>
,<p>teeths</p>
<p>life - ___.</p>,1,one,
,<p>lifes</p>
*,<p>lives</p>
<p>tomato - ___.</p>,1,one,
,<p>tomatos</p>
*,<p>tomatoes</p>
<p>sheep - ___.</p>,1,one,
,<p>sheeps</p>
*,<p>sheep</p>
