HTML
<p>We .... buy biscuits because our granny had baked a delicious pie.</p>,1,one,
*,<p>didn't have to</p>
,<p>don't have to</p>
,<p>won't have to</p>
<p>I ... go to the hospital to visit my aunt last week.</p>,1,one,
,<p>have to</p>
*,<p>had to</p>
,<p>will have to</p>
<p>The child had stomach trouble and ... take his medicine.</p>,1,one,
*,<p>had to</p>
,<p>has to</p>
,<p>will have to</p>
"<p>The planters ... to gather their cotton at once, as they had been warned that heavy rains were expected.</p>",1,one,
,<p>have to</p>
*,<p>had to</p>
,<p>will have to</p>
<p>Next summer I ... get up at five every Sunday.</p>,1,one,
,<p>have to</p>
,<p>had to</p>
*,<p>will have to</p>
<p>I will be a bit busy tomorrow. I ... take my dog to the vet. </p>,1,one,
*,<p>will have to</p>
,<p>have to</p>
,<p>had to</p>
<p>My friends ... pick me up at 6 p.m tomorrow.</p>,1,one,
,<p>have to</p>
*,<p>will have to</p>
,<p>had to</p>
<p>You ... wait next week.</p>,1,one,
,<p>have to</p>
,<p>had to</p>
*,<p>will have to</p>
<p>I ... clean up my apartment today.</p>,1,one,
*,<p>have to</p>
,<p>had to</p>
,<p>will have to</p>
<p>He ... act quickly right now.</p>,1,one,
,<p>will have to</p>
*,<p>has to</p>
,<p>had to</p>
<p>All people ... pay their taxes every month.</p>,1,one,
,<p>had to</p>
,<p>will have to</p>
*,<p>have to</p>
<p>You ... open the first file now.</p>,1,one,
*,<p>have to</p>
,<p>had to</p>
,<p>will have to</p>
