HTML
<p>I always ___ my best.</p>,1,one,
*,<p>try</p>
,<p>am trying</p>
"<p>I'm sorry, ___ to me?</p>",1,one,
*,<p>are you talking</p>
,<p>did you talk</p>
<p>I ___ to the mountains this weekend.</p>,1,one,
,<p>go</p>
*,<p>am going</p>
<p>What time ___ lunch?</p>,1,one,
*,<p>do you normally eat</p>
,<p>are you normally eating</p>
<p>I have to go to bed early tonight because my train ___ at 6:00 AM tomorrow morning.</p>,1,one,
,<p>is leaving</p>
*,<p>leaves</p>
"<p>We normally eat lunch at noon , but today ___ at 1.</p>",1,one,
*,<p>we're eating </p>
,<p>we eat</p>
<p>How long ___ the flu last year.</p>,1,one,
*,<p>did you have</p>
,<p>were you having</p>
"<p>___ a good time? Yes, I'm really enjoying this.</p>",1,one,
*,<p>Are you having</p>
,<p>Do you have</p>
<p>We ___ breakfast when she walked into the room.</p>,1,one,
,<p>had</p>
*,<p>were having</p>
<p>Don't talk so loudly - Brian ___ to sleep.</p>,1,one,
,<p>tries</p>
*,<p>is trying</p>
