HTML
<p>I don't enjoy ... letters.</p>,1,one,
*,<p>writing</p>
,<p>to write</p>
,<p>write</p>
"<p>I considered ... the job, but in the end I decided against it.</p>",1,one,
,<p>to take</p>
*,<p>taking</p>
,<p>take</p>
<p>I don't fancy ... this evening.</p>,1,one,
,<p>to go out</p>
,<p>go out</p>
*,<p>going out</p>
<p>I adore ________</p>,1,one,
*,<p>painting</p>
,<p>to paint</p>
,<p>paint</p>
<p>Stop ... about it.</p>,1,one,
,<p>to talk</p>
*,<p>talking</p>
,<p>talk</p>
<p>I simply love ...</p>,1,one,
,<p>to cook</p>
,<p>cook</p>
*,<p>cooking</p>
<p>He agreed ... his little sister. </p>,1,one,
*,<p>to babysit</p>
,<p>babysitting</p>
,<p>babysit</p>
<p>I admit ... my mistake.</p>,1,one,
,<p>to make</p>
*,<p>making</p>
,<p>make</p>
<p>I can't help _____ Coca -Cola.</p>,1,one,
*,<p>drinking</p>
,<p>drink</p>
,<p>to drink</p>
<p>She hopes ... to university next year. </p>,1,one,
*,<p>to go</p>
,<p>going</p>
,<p>goes</p>
<p>I didn’t ask you _____.</p>,1,one,
,<p>making a cake</p>
*,<p>to make a cake</p>
,<p>make a cake</p>
<p>I can't stand ________.</p>,1,one,
*,<p>fighting</p>
,<p>fight</p>
,<p>to fight</p>
