HTML
<p>They __________ to a teacher now.</p>,1,one,
*,<p>are listening</p>
,<p>listen</p>
,<p>will listen</p>
<p>Look! They _________ a balloon.</p>,1,one,
,<p>buy</p>
*,<p>are buying</p>
,<p>bought</p>
<p>I __________ a birthday party next Saturday.</p>,1,one,
,<p>have</p>
*,<p>will have</p>
,<p>are having</p>
<p>___ she __________ her room now?</p>,1,one,
,<p>are ______ decorating</p>
*,<p>is ______ decorating</p>
,<p>does _______ decorate</p>
<p>_____ you __________ friends to your party every day?</p>,1,one,
,<p>are ______ inviting</p>
*,<p>Do ______ invite</p>
,<p>did________ invite</p>
<p>I __________ an interesting film yesterday.</p>,1,one,
,<p>watch</p>
*,<p>watched</p>
,<p>am watching</p>
<p>He _________ photos every day.</p>,1,one,
,<p>take</p>
*,<p>takes</p>
,<p>will take</p>
<p>He __________ in the garden every Saturday.</p>,1,one,
,<p>work</p>
,<p>is working</p>
*,<p>works</p>
<p>We _________ to the park tomorrow.</p>,1,one,
*,<p>shall go</p>
,<p>go</p>
,<p>went</p>
<p>My mum _________ a tasty cake now.</p>,1,one,
*,<p>is cooking</p>
,<p>cooks</p>
,<p>cooked</p>
<p>Look! They ____________ by the fire.</p>,1,one,
*,<p>are sitting</p>
,<p>sit</p>
,<p>sat</p>
<p>She __________ to summer camp every year. </p>,1,one,
*,<p>goes</p>
,<p>is going</p>
,<p>went</p>
<p>My brother ____________ board games two hour ago.</p>,1,one,
,<p>play</p>
*,<p>played</p>
,<p>will play</p>
<p>She ______________ a book now.</p>,1,one,
,<p>reads</p>
,<p>read</p>
*,<p>is reading</p>
