HTML
<p>My dad finally gave up____________at the age of forty-nine. </p>,1,one,
*,<p>smoking </p>
,<p>to smoke </p>
<p>I really enjoyed____________to those MP3s you sent me. Thanks. </p>,1,one,
*,<p>listening </p>
,<p>to listen </p>
<p>Can you afford____________so many presents? </p>,1,one,
,<p>buying </p>
*,<p>to buy </p>
<p>You should practise_____________every day or you'll never learn. </p>,1,one,
*,<p>juggling </p>
,<p>to juggle </p>
<p>How did you learn____________Japanese so well? </p>,1,one,
,<p>speaking </p>
*,<p>to speak </p>
<p>I thought we discussed_____________to India and now you want to go to China! </p>,1,one,
*,<p>going</p>
,<p>to go</p>
<p>We finally managed____________my passport and then left for the airport. </p>,1,one,
,<p>finding </p>
*,<p>to find</p>
<p>I look forward to___________you when I come next week! </p>,1,one,
*,<p>seeing </p>
,<p>see</p>
<p>It was very kind of Jack to offer_______________this weekend. </p>,1,one,
*,<p>to baby-sit </p>
,<p>baby-sitting </p>
<p>No! I refuse______________a moment longer! </p>,1,one,
,<p>waiting </p>
*,<p>to wait </p>
