HTML
"<p>I_________have joined a gym, but in the end I decided to exercise at home.</p>",1,one,
,<p>must</p>
*,<p>could </p>
,<p>will</p>
,<p>may</p>
<p>I've been feeling under the weather recently.</p><p>You_________more exercise.</p>,1,one,
*,<p>should get</p>
,<p>should have got </p>
,<p>would get</p>
,<p>would have got </p>
<p>It was hard work getting back from the hospital with me leg in plaster.</p><p>You should_______me. I'd have picked you up.</p>,1,one,
,<p>call</p>
,<p>be calling</p>
*,<p>have called </p>
,<p>have been calling </p>
<p>__________write with your left hand when you broke your arm?</p>,1,one,
,<p>Did you had to</p>
*,<p>Did you have to </p>
,<p>Needed you to </p>
,<p>Must you</p>
"<p>You________have huge muscles to look good, you know!</p>",1,one,
*,<p>don't have to</p>
,<p>mustn't</p>
,<p>can't</p>
,<p>shouldn't </p>
<p>That_______be Ted at the door. He's in bed with chicken pox.</p>,1,one,
,<p>hasn't to</p>
,<p>oughtn't to</p>
,<p>mustn't </p>
*,<p>can't</p>
<p>You must___________thrilled when the doctor said it wasn't serious. </p>,1,one,
,<p>be </p>
*,<p>have been</p>
,<p>be being</p>
,<p>have been being </p>
<p>Colin's got to stay in bed for eight weeks.</p><p>I'd hate to________do that.</p>,1,one,
,<p>will have to</p>
,<p>must</p>
*,<p>have to</p>
,<p>will</p>
