HTML
<p>The cat ran away___________it saw the dog. </p>,1,one,
,<p>until </p>
*,<p>as soon as</p>
<p>Henry_____________to Ireland last week. </p>,1,one,
,<p>used to go</p>
*,<p>went </p>
"<p>We____________to the park on Saturdays, but now we go swimming. </p>",1,one,
*,<p>used to go</p>
,<p>go</p>
<p>We were surprised__________we saw Mum on television. </p>,1,one,
*,<p>when </p>
,<p>until </p>
<p>Lyn got a job__________she finished school. </p>,1,one,
*,<p>after</p>
,<p>until </p>
"<p>First she made dinner, _________she watched TV. </p>",1,one,
*,<p>then</p>
,<p>when </p>
<p>The children played in the garden____________it got dark. </p>,1,one,
,<p>then</p>
*,<p>until </p>
<p>We played in the park____________it got dark. </p>,1,one,
*,<p>until </p>
,<p>then</p>
<p>Larry got a job__________he finished school.</p>,1,one,
*,<p>after </p>
,<p>until </p>
<p>The mouse ran away_____________it saw the cat. </p>,1,one,
,<p>until</p>
*,<p>as soon as</p>
"<p>First he had dinner,_________he listened to the radio. </p>",1,one,
*,<p>then </p>
,<p>when</p>
<p>Karen_____________to London last week. </p>,1,one,
,<p>used to go</p>
*,<p>went</p>
<p>I was surprised____________I saw Mr Adams or television. </p>,1,one,
*,<p>when</p>
,<p>until </p>
"<p>I_________________to the gum on Saturdays, but now I go to the park. </p>",1,one,
*,<p>used to go</p>
,<p>go</p>
