HTML
<p>I _____ the letter tomorrow.</p>,1,one,
*,<p>will post</p>
,<p>will be posted</p>
<p>The town _____ by the workers.</p>,1,one,
,<p>was building</p>
*,<p>was built</p>
<p>She _____ to death staying at home.</p>,1,one,
*,<p>was bored</p>
,<p>bored</p>
<p>His speech _____ .</p>,1,one,
,<p>will broadcast</p>
*,<p>will be broadcast</p>
<p>She _____ me some money.</p>,1,one,
*,<p>lent</p>
,<p>was lent</p>
<p>He _____ why we hadn't visited him before.</p>,1,one,
*,<p>wondered</p>
,<p>was wondered</p>
<p>We _____ the scientist lost of questions about the universe.</p>,1,one,
*,<p>asked</p>
,<p>were asked</p>
<p>The play _____ on historical facts.</p>,1,one,
,<p>based</p>
*,<p>is based</p>
<p>They _____ to wait.</p>,1,one,
,<p>told</p>
*,<p>were told</p>
<p>The report _____ by a discussion.</p>,1,one,
,<p>followed</p>
*,<p>was followed</p>
