HTML
<p>I ___ volleyball last month.</p>,1,one,
,<p>haven't played</p>
*,<p>didn't play</p>
<p>I ___ you at the party last night.</p>,1,one,
,<p>haven't seen</p>
*,<p>didn't see</p>
<p>Jack's sister ___ her friend in London.</p>,1,one,
*,<p>has visited</p>
,<p>visited</p>
<p>I ___ in a small town in Italy.</p>,1,one,
,<p>have been born</p>
*,<p>was born</p>
<p>I ___ in Los Angeles for five years(and I still live there).</p>,1,one,
*,<p>have lived</p>
,<p> lived</p>
<p>My girlfriend and I ___ three times last week.</p>,1,one,
,<p>have gone</p>
*,<p>went out</p>
<p>I ___ to work every day this week.</p>,1,one,
*,<p>have walked</p>
,<p> walked</p>
<p>I  ____ to school last week.</p>,1,one,
*,<p>didn't go </p>
,<p>haven't gone</p>
<p>Jane ____________ the cat today</p>,1,one,
,<p>feed</p>
*,<p>have fed</p>
<p>I _______ a book from the library yesterday.</p>,1,one,
*,<p>took</p>
,<p>have taken</p>
