HTML
<p>I always ___ before I go to sleep.</p>,1,one,
,<p>am reading</p>
*,<p>read</p>
"<p>She ___ French, but she doesn't speak Italian.</p>",1,one,
*,<p>speaks</p>
,<p>speaking</p>
<p>She ___ right now.</p>,1,one,
,<p>speaks</p>
*,<p>is speaking</p>
<p>Next week we ___ to the theater.</p>,1,one,
,<p>go</p>
*,<p>are going</p>
<p>I ___ Mexican food.</p>,1,one,
*,<p>love</p>
,<p>am loving</p>
<p>How do you feel? I ___ great!</p>,1,one,
,<p>am feeling</p>
*,<p>feel</p>
<p>Listen - I ___ to explain this to you.</p>,1,one,
*,<p>am reading</p>
,<p>read</p>
<p>Tomorrow I ___ to see my friend.</p>,1,one,
*,<p>am going</p>
,<p>go</p>
<p>Where is she now? She ___ home.</p>,1,one,
,<p>walks</p>
*,<p>is walking</p>
<p>How does she usually get to work? She ___.</p>,1,one,
,<p>is walking</p>
*,<p>walks</p>
