HTML
<p>There _____ a table and nine desks in the room. </p>,1,one,
*,<p>is</p>
,<p>are</p>
<p>There _____ a big window on the left of the door.</p>,1,one,
*,<p>is</p>
,<p>are</p>
<p>There _____ three rooms in our country house.</p>,1,one,
,<p>is</p>
*,<p>are</p>
<p>There _____ a big hall downstairs. </p>,1,one,
*,<p>is</p>
,<p>are</p>
<p>There ______two bathrooms upstairs. </p>,1,one,
,<p>is</p>
*,<p>are</p>
<p>There _____a kitchen downstairs.</p>,1,one,
*,<p>is</p>
,<p>are</p>
<p>_____ there three cups on the coffee-table?</p>,1,one,
,<p>is</p>
*,<p>are</p>
<p>____ there a carpet on the floor?</p>,1,one,
*,<p>is</p>
,<p>are</p>
<p>_____ there a bathroom near the kitchen?</p>,1,one,
*,<p>is</p>
,<p>are</p>
<p>There _____ no cats in the sitting room.</p>,1,one,
,<p>is</p>
*,<p>are</p>
<p>There_____ no rabbit under the chair. </p>,1,one,
*,<p>is</p>
,<p>are</p>
<p>There________ no two dolls on the chair.</p>,1,one,
,<p>is</p>
*,<p>are</p>
