HTML
<p>___ Ann like to play with a kitten?</p>,1,one,
,<p>Can</p>
*,<p>Does</p>
,<p>Has</p>
<p>___ boys and girls run well?</p>,1,one,
*,<p>Can</p>
,<p>Does</p>
,<p>Have</p>
<p>___ the elephant live in Africa?</p>,1,one,
,<p>Can</p>
*,<p>Does</p>
,<p>Has</p>
<p>What colour balls ___ you got?</p>,1,one,
,<p>can</p>
,<p>do</p>
*,<p>have</p>
<p>___ they want to be engineers?</p>,1,one,
,<p>Has</p>
*,<p>Do</p>
,<p>Have</p>
<p>___ she got many toys?</p>,1,one,
*,<p>Has</p>
,<p>Does</p>
,<p>Can</p>
<p>___ you give me your chair?</p>,1,one,
,<p>Have</p>
,<p>Does</p>
*,<p>Can</p>
<p>Where ___ your sister?</p>,1,one,
,<p>does</p>
*,<p>is</p>
,<p>can</p>
