HTML
<p>Who is ___ beautiful cats or dogs?</p>,1,one,
*,<p>more</p>
,<p>the most</p>
<p>I think that my sister is ___ beuatiful in her class. </p>,1,one,
,<p>more</p>
*,<p>the most</p>
<p>Why do you think she is ___ beautiful than me?</p>,1,one,
*,<p>more</p>
,<p>the most</p>
<p>My pet is ___ beautiful.</p>,1,one,
,<p>more</p>
*,<p>the most</p>
"<p>There are two parrots in the petshop, but the green parrot is ___ beautiful.</p>",1,one,
,<p>more</p>
*,<p>the most</p>
<p>Who can tell  ___ interesting story?</p>,1,one,
,<p>more</p>
*,<p>the most</p>
<p>Her sister's books is ___ interesting than my textbook.</p>,1,one,
*,<p>more</p>
,<p>the most</p>
<p>We knew  ___ interesting facts about animals from this book.</p>,1,one,
,<p>more</p>
*,<p>the most</p>
<p>She always buys  ___ interesting books.</p>,1,one,
,<p>more</p>
*,<p>the most</p>
<p>Dan is ___ interesting than his friend.</p>,1,one,
*,<p>more</p>
,<p>the most</p>
