HTML
<p> I have got three _______ of milk in the kitchen. (кувшина)</p>,1,one,
*,<p>jugs</p>
,<p>bottles</p>
,<p>glasses</p>
<p>She is eating the second ________ of ice cream. (картонная упаковка)</p>,1,one,
,<p>slice</p>
*,<p>carton</p>
,<p>bar</p>
"<p>Do you have _______ white bread in your house? (буханка, батон)</p>",1,one,
,<p>packet of</p>
,<p>a piece</p>
*,<p>a loaf of</p>
<p>They needn't_________bread for sandwiches. </p>,1,one,
*,<p>much </p>
,<p>many </p>
<p>She has got________sausages in the fridge. </p>,1,one,
,<p>much </p>
,<p>many </p>
*,<p>a lot of</p>
<p>There aren't_________pears in the box. </p>,1,one,
,<p>much </p>
*,<p>many </p>
<p>How________sugar do you need for the cake? </p>,1,one,
*,<p>much </p>
,<p>many </p>
,<p>a lot of</p>
<p>There are ________ apples on the plate. Take one.</p>,1,one,
*,<p>a few</p>
,<p>a little</p>
,<p>little</p>
"<p>If you want to make pancakes, you need _______ eggs.</p>",~1,one,
,<p>a little</p>
,<p>few</p>
*,<p>a few</p>
<p>______ they _______ (to invite) their friends?</p>,1,one,
*,<p>Will/invite</p>
,<p>Won't/invite</p>
,<p>Does/invite</p>
<p>I ___________a flying school in England. (plan)</p>,1,one,
,<p>will open</p>
,<p>am opening</p>
*,<p>am going to open </p>
<p>She _________ a good mark at the English lesson. </p>,1,one,
,<p>is getting </p>
*,<p>will get</p>
,<p>is going to get</p>
<p>He__________birthday party on Saturday. </p>,1,one,
,<p>will have</p>
*,<p>is going to have</p>
,<p>is having</p>
<p>Our parents_______ to the theatre last week. </p>,1,one,
*,<p>went</p>
,<p>go</p>
,<p>will go</p>
<p>My father usually ________ to the stadium on Sundays </p>,1,one,
,<p>went</p>
*,<p>goes</p>
,<p>will go</p>
