HTML
"<p><img class=""fr-fil fr-dib"" src=""https://testmozusercontent.com/ugc/2020-12-10%2F12a65d34-66a1-47d5-96b0-242ef728017c-Ynqc48B0hDg.jpg""/>Text</p>"
<p>In what way did the author sympathise with the lead actor? </p>,1,one,
,<p>She was mainly concerned about her illness </p>
,<p>She worried that the actor may never perform again </p>
*,<p>She felt it must be hard to accept the situation </p>
,<p>She felt the actor had been put under too much pressure </p>
<p>The expression 'steal her thunder' in the second paragraph means...</p>,1,one,
,<p>take a possession </p>
,<p>make someone feel bad about something </p>
*,<p>take someone's glory </p>
,<p>make a strong impression </p>
<p>What does the author say about her preparations as an understudy?</p>,1,one,
*,<p>The duties are largely unappreciated by others</p>
,<p>There is no one there to share the pain with </p>
,<p>She has to learn the role better than the actor she's replacing </p>
,<p>She's not required to do anything other than learn the main role</p>
"<p>Before the author learnt she would be playing the lead, she...</p>",1,one,
,<p>never thought the day would come </p>
,<p>hoped the day would never come </p>
*,<p>did everything she could to prepare for it </p>
,<p>tried to gey other roles in the play</p>
<p>What happened when the director broke the news to the author? </p>,1,one,
*,<p>She lost her strength and balance </p>
,<p>She made a terrible face</p>
,<p>She expressed that she didn't think she was ready </p>
,<p>She was overcome with joy</p>
"<p>""It' in ""I hadn't thought about it before"" in the fifth paragraph refers to...</p>",1,one,
,<p>the role of Lady Macbeth </p>
*,<p>being centre stage </p>
,<p>backing out of a commitment </p>
,<p>remembering her lines </p>
<p>What concerned the author about the announcement? </p>,1,one,
,<p>What her fellow actors would think</p>
,<p>What the director thought </p>
*,<p>What the audience would think</p>
,<p>What the director would actually say. </p>
