HTML
<p>Will you be ___ home today?</p>,1,one,
*,<p>at</p>
,<p>in</p>
,<p>on</p>
<p>He is never late. He always comes ___ time.</p>,1,one,
,<p>at</p>
,<p>in</p>
*,<p>on</p>
<p>How many students are ___ your class?</p>,1,one,
,<p>at</p>
*,<p>in</p>
,<p>on</p>
<p>The teacher wrote something ___ the board.</p>,1,one,
,<p>at</p>
,<p>in</p>
*,<p>on</p>
<p>Many people work ___ this building.</p>,1,one,
,<p>at</p>
*,<p>in</p>
,<p>on</p>
<p>I will meet you ___ 7:00 PM.</p>,1,one,
*,<p>at</p>
,<p>in</p>
,<p>on</p>
<p>Let's meet ___ Wednesday</p>,1,one,
,<p>at</p>
,<p>in</p>
*,<p>on</p>
<p>I am going to Japan ___ seven days.</p>,1,one,
,<p>at</p>
*,<p>in</p>
,<p>on</p>
<p>I met John ___ my friend's party.</p>,1,one,
*,<p>at</p>
,<p>in</p>
,<p>on</p>
<p>She was sitting ___ her car.</p>,1,one,
,<p>at</p>
*,<p>in</p>
,<p>on</p>
