HTML
<p>I didn’t enjoy the book. It was ... a stupid story. </p>,1,one,
*,<p>such</p>
,<p>so</p>
<p>She has ... beautiful eyes! </p>,1,one,
,<p>so</p>
*,<p>such</p>
<p>I have never seen ... a sight. </p>,1,one,
*,<p>such</p>
,<p>so</p>
<p>I am not ... a fool to believe him. </p>,1,one,
,<p>so</p>
*,<p>such</p>
"<p>They’ve got ... a lot of money, they don’t know what to do with it. </p>",1,one,
*,<p>such</p>
,<p>so</p>
<p>I didn’t enjoy the book. The story was ... stupid. </p>,1,one,
,<p>such</p>
*,<p>so</p>
"<p>Everything is ... expensive these days, isn’t it? </p>",1,one,
*,<p>so</p>
,<p>such</p>
"<p>The wind was ... strong, it was difficult to walk. </p>",1,one,
,<p>such</p>
*,<p>so</p>
<p>Kerry speaks English ... fluently that I thought she was American. </p>,1,one,
*,<p>so</p>
,<p>such</p>
"<p>Please, don’t drive ... fast! </p>",1,one,
,<p>such</p>
*,<p>so</p>
<p>He is not ... silly as to ask her about it. </p>,1,one,
*,<p>so</p>
,<p>such</p>
<p>Why have you got ... much furniture in this room? </p>,1,one,
,<p>such</p>
*,<p>so</p>
