HTML
<p>I_____________(cook) dinner by the time you get home.</p>,1,,
*,'ll have cooked
*,will have cooked
"<p>In a few minutes, I________________(wait) here for Craig for over two hours. Where can he be?</p>",1,,
*,'ll have been waiting
*,will have been waiting
"<p>We'll be halfway through the sponsored swim in one hour, so we_____________(swim) for forty-eight hours non-stop by then.</p>",1,,
*,'ll have been swimming
*,will have been swimming
<p>They_____________(not/finish) painting the house by the time we get back from holiday. </p>,1,,
*,won't have finished
"<p>If she's still on the phone at eight o'clock ,_______________(Jan/talk) to Melissa for over two hours. </p>",1,,
*,Jan will have been talking
"<p>At six o'clock this evening, we______________(not/climb) for five hours but for seven hours!</p>",1,,
*,won't have been climbing
"<p>This time next month, you ______________(probably/pass) your driving test!</p>",1,,
*,'ll probably have passed
*,will probably have passed
<p>__________________(you/do) all your homework by bedtime?</p>,1,,
*,Will you have done
<p>Tomorrow_________________(Elaine/work) on the project for ten days. </p>,1,,
*,Elaine will have been working
<p>We_________________(probably/not/leave) by the time you get home.</p>,1,,
*,probably won't have left
