HTML
<p>He___________ the city he___________ before his marriage.</p>,1,one,
,<p>had remembered / had known</p>
*,<p>remembered / had known</p>
,<p>remembered / know</p>
<p>It _________ only an hour since I ________ his place.</p>,1,one,
,<p>was / left</p>
*,<p>was / had left</p>
,<p>had been /left</p>
<p>That evening I ___________ a letter when I ___________ dinner.</p>,1,one,
*,<p>received /was having</p>
,<p>received / have been had</p>
,<p>received / am having</p>
"<p>""Come in, Jane; we __________ you for an hour.""</p>",1,one,
,<p>is expecting </p>
,<p>expect</p>
*,<p>have been expecting</p>
<p>Не ____________ writing the letter by 7 o'clock.</p>,1,one,
*,<p>had finished</p>
,<p>was finishing</p>
,<p>finished</p>
<p>We ___________ this cottage long before the end of the spring.</p>,1,one,
,<p>have built</p>
,<p>are building</p>
*,<p>have been building</p>
<p>She __________ from the chair in which she ____________.</p>,1,one,
,<p>rose /sit</p>
*,<p>rose /had been sitting</p>
,<p>rose / was sitting</p>
"<p>""Hurry up! Your parents _____________ about you.""</p>",1,one,
,<p>are worrying</p>
,<p>will worry</p>
*,<p>will be worrying</p>
"<p>""I ____________ you tomorrow if you still ___________ help.""</p>",1,"one, shuffle",
*,<p>will help / need</p>
,<p>am helping / need</p>
,<p>will help / will need</p>
"<p>""I ________________ hungry. I ____________ anything since yesterday.""</p>",1,"one, shuffle",
,<p>am  / don't eat</p>
,<p>have been / have eaten</p>
*,<p>was / hadn't eaten</p>
