HTML
<p>Where ___ your bears?</p>,1,one,
,<p>is</p>
*,<p>are</p>
<p>My monkey ___ under the table.</p>,1,one,
*,<p>is</p>
,<p>are</p>
<p>His funny puppy ___ on the table.</p>,1,one,
*,<p>is</p>
,<p>are</p>
<p>Those elephants ___ not on the table.</p>,1,one,
,<p>is</p>
*,<p>are</p>
<p>Where ___ my nice little doll?</p>,1,one,
*,<p>is</p>
,<p>are</p>
<p>Where ___ her funny puppies?</p>,1,one,
,<p>is</p>
*,<p>are</p>
<p>My big ball ___ under the table.</p>,1,one,
*,<p>is</p>
,<p>are</p>
<p>These birds ___ on the table.</p>,1,one,
,<p>is</p>
*,<p>are</p>
<p>___ your duck near the chair?</p>,1,one,
*,<p>Is</p>
,<p>Are</p>
<p>___ his little ball under the table?</p>,1,one,
*,<p>Is</p>
,<p>Are</p>
<p>Those elephants ___ in the box.</p>,1,one,
,<p>is</p>
*,<p>are</p>
<p>That monkey ___ on the chair.</p>,1,one,
*,<p>is</p>
,<p>are</p>
