HTML
<p>______________ seven letters in my telephone number.</p>,1,one,
,<p>There is</p>
*,<p>There are</p>
<p>____________ a present for your holiday.</p>,1,one,
*,<p>There is</p>
,<p>There are</p>
<p>____________ a nice party at school.</p>,1,one,
*,<p>There is</p>
,<p>There are</p>
<p>_______________ so many boys and girl at her birthday party.</p>,1,one,
,<p>There is</p>
*,<p>There are</p>
<p>_______________ a party on Saturday.</p>,1,one,
*,<p>There is</p>
,<p>There are</p>
<p>_______________ four books in my bag.</p>,1,one,
,<p>There is</p>
*,<p>There are</p>
<p>______________ two pens and a copy-book on the table.</p>,1,one,
,<p>There is</p>
*,<p>There are</p>
<p>_____________ a birthday present for my Granny.</p>,1,one,
*,<p>There is</p>
,<p>There are</p>
<p>______________ three carrots for your salad.</p>,1,one,
,<p>There is</p>
*,<p>There are</p>
<p>___________ a lot of apples on the table.</p>,1,one,
,<p>There is</p>
*,<p>There are</p>
