HTML
<p>We saw a little girl ______ into tears.</p>,1,one,
*,<p>burst</p>
,<p>to burst</p>
<p>Father ____ his son go to Chicago. </p>,1,one,
,<p>make</p>
*,<p>made</p>
,<p>let</p>
"<p>The room was very crowded, so nobody noticed _____ the room. </p>",1,one,
,<p>Jimmy leaving</p>
*,<p>Jimmy leave </p>
,<p>Jimmy to leave</p>
<p>Would you like ____ you the sights of the city? </p>,1,one,
,<p>me showing</p>
*,<p>me to show</p>
,<p>I to show</p>
<p>Nobody noticed ____ the room.</p>,1,one,
,<p>us to leave</p>
*,<p>us leaving</p>
<p>Let ____ you everything. </p>,1,one,
,<p>Mary explaining</p>
,<p>Mary to explain </p>
*,<p>Mary explain </p>
<p>Maма paзpeшилa мнe пoйти c тoбoй нa вeчepинку.</p>,1,one,
*,<p>Mom allowed me to go to the party with you.</p>
,<p>Mom let me to go to the party with you.</p>
,<p>Mom could me to go to the party with you.</p>
"<p>Я чyвcтвoвaл, чтo eё pука дpoжит.</p>",1,one,
,<p>I feeling her hand shake.</p>
,<p>I feel her hand shake.</p>
*,<p>I felt her hand shake.</p>
<p>We heard our teacher ________  a play.</p>,1,one,
,<p>to read</p>
*,<p>reading</p>
<p>I would like _____________  with my friends today.</p>,1,one,
*,<p>to meet</p>
,<p>meet</p>
,<p>meeting</p>
"<p>Я хoчy, чтoбы ты пpoвeтpил кomнaтy.</p>",1,one,
*,<p>I want you to air the room.</p>
,<p>I want to you air the room.</p>
,<p>I wanted you to air the room.</p>
