HTML
<p>I'll pay you double if you ----- the work finished by Friday.</p>,1,one,
*,<p>get</p>
,<p>will get</p>
,<p>would get</p>
"<p>Unless some extra money -----, the theatre will be closed.</p>",1,one,
,<p>will be found</p>
,<p>were found</p>
*,<p>is found</p>
<p>It ----- nice if we could spend more time together.</p>,1,one,
,<p>were</p>
*,<p>would be</p>
,<p>is</p>
<p>I shall not go unless the weather ----- fine.</p>,1,one,
*,<p>is</p>
,<p>were</p>
,<p>be</p>
<p>How ----- you deal with the problem if it arose?</p>,1,one,
*,<p>would </p>
,<p>will</p>
,<p>did</p>
"<p>If you ----- enough sleep, you’ll get a headache the next morning.</p>",1,one,
,<p>didn't get</p>
,<p>hadn't got</p>
*,<p>don't get</p>
<p>I wouldn’t mind if they ----- us to some black caviar.</p>,1,one,
,<p>treat</p>
*,<p>treated</p>
,<p>had treated</p>
<p>I wouldn’t call someone in the middle of the night if it ----- important.</p>,1,one,
*,<p>wasn't</p>
,<p>was</p>
,<p>had been</p>
<p>I ----- grateful if we were not discussing it now.</p>,1,one,
*,<p>would be</p>
,<p>will be</p>
,<p>would have been</p>
"<p>If you ----- me beforehand, I would have tried to help you.</p>",1,one,
,<p>have phoned</p>
*,<p>had phoned</p>
,<p>phoned</p>
<p>Nothing ----- if the road hadn’t been icy.</p>,1,one,
,<p>would happen</p>
,<p>had happened</p>
*,<p>would have happened</p>
<p>I’d be very scared if somebody ----- a gun at me.</p>,1,one,
*,<p>pointed</p>
,<p>had pointed</p>
,<p>will point</p>
