HTML
<p>Christina__________architecture. She doesn't want to be an architect. </p>,1,one,
*,<p>is not going to study </p>
,<p>won't study </p>
,<p>isn't studying </p>
<p>Nigel wants to be an astronaut. That's why he_______to be a pilot first. </p>,1,one,
,<p>will learn </p>
*,<p>is going to learn </p>
,<p>is learning </p>
"<p>When I get older,I ____________rich and famous. </p>",1,one,
*,<p>am going to be</p>
,<p>will be</p>
,<p>are being </p>
<p>The boys _________ table games tomorrow. </p>,1,one,
*,<p>will play</p>
,<p>are playing</p>
<p>I _________to pick vegetables in the kitchen tomorrow</p>,1,one,
*,<p>will help</p>
,<p>am helping </p>
<p>Let's ______ (to draw) a picture.</p>,1,one,
*,<p>draw</p>
,<p>drawing</p>
,<p>to draw</p>
<p>How about _______ (to drink) some tea?</p>,1,one,
,<p>drink</p>
*,<p>drinking</p>
,<p>to drink</p>
<p>How about ________ (to play) chess?</p>,1,one,
,<p>play</p>
*,<p>playing</p>
,<p>to play</p>
<p>Let's _______ (not to talk) about it. </p>,1,one,
*,<p>not talk</p>
,<p>not talking</p>
,<p>not to talk</p>
<p>How about _______ (to drink) coffee?</p>,1,one,
,<p>drink</p>
*,<p>drinking</p>
,<p>to drink</p>
<p>Let's ______ (to catch) a bus.</p>,1,one,
*,<p>catch</p>
,<p>catching</p>
,<p>to catch</p>
<p>It snows only ________ a month in winter. (два раза)</p>,1,many,
*,twice
,<p>two times</p>
<p>He asks me this question _______ . (10 раз)</p>,1,one,
*,<p>ten times</p>
,<p>ten time</p>
<p>______ ______ times do you go to the theatre? (сколько)</p>,1,many,
,<p>Нow often</p>
*,<p>How many</p>
<p>______ ______ do you read newspapers? (как часто)</p>,1,many,
*,Нow often
,<p>How many</p>
<p>I walked in the garden ________ this spring. (один раз)</p>,1,many,
*,once
,<p>twice</p>
<p>___ a bad day!</p>,1,many,
*,<p>What</p>
,<p>When</p>
<p>... difficult lessons!</p>,1,many,
*,<p>What</p>
,<p>What a</p>
