HTML
"<table border=""1"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse: collapse;border: none;width: 100%;""><tbody><tr><td style=""width: 212.6pt;border: 1pt solid windowtext;padding: 0cm 5.4pt;vertical-align: top;"" valign=""top"" width=""100%""><p>We ----- to the seaside last summer.</p></td></tr></tbody></table>",1,one,
,<p>have gone</p>
,<p>had gone</p>
*,<p>went</p>
"<table border=""1"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse: collapse;border: none;width: 100%;""><tbody><tr><td style=""width: 212.6pt;border: 1pt solid windowtext;padding: 0cm 5.4pt;vertical-align: top;"" valign=""top"" width=""100%""><p>We ----- to the seaside twice this year.</p></td></tr></tbody></table>",1,one,
*,<p>have been</p>
,<p>were</p>
,<p>had been</p>
"<table border=""1"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse: collapse;border: none;width: 100%;""><tbody><tr><td style=""width: 212.6pt;border: 1pt solid windowtext;padding: 0cm 5.4pt;vertical-align: top;"" valign=""top"" width=""100%""><p>I ----- my homework. Can I go out now?</p></td></tr></tbody></table>",1,one,
,<p>finished</p>
,<p>had finished</p>
*,<p>have finished</p>
"<table border=""1"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse: collapse;border: none;width: 100%;""><tbody><tr><td style=""width: 212.6pt;border: 1pt solid windowtext;padding: 0cm 5.4pt;vertical-align: top;"" valign=""top"" width=""100%""><p>I ----- ill three months ago.</p></td></tr></tbody></table>",1,one,
,<p>were</p>
,<p>am</p>
*,<p>was</p>
"<table border=""1"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse: collapse;border: none;width: 100%;""><tbody><tr><td style=""width: 212.6pt;border: 1pt solid windowtext;padding: 0cm 5.4pt;vertical-align: top;"" valign=""top"" width=""100%""><p>----- you been to the shop? I need some stamps.</p></td></tr></tbody></table>",1,one,
*,<p>have</p>
,<p>were</p>
,<p>did</p>
"<table border=""1"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse: collapse;border: none;width: 100%;""><tbody><tr><td style=""width: 212.6pt;border: 1pt solid windowtext;padding: 0cm 5.4pt;vertical-align: top;"" valign=""top"" width=""100%""><p>Jenny is in Oxford today, but she ----- in London yesterday.</p></td></tr></tbody></table>",1,one,
,<p>were</p>
,<p>is</p>
*,<p>was</p>
"<table border=""1"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse: collapse;border: none;width: 100%;""><tbody><tr><td style=""width: 212.6pt;border: 1pt solid windowtext;padding: 0cm 5.4pt;vertical-align: top;"" valign=""top"" width=""100%""><p>She ----- doing homework yet.</p></td></tr></tbody></table>",1,one,
,<p>didn't finish</p>
,<p>hasn't finish</p>
*,<p>hasn't finished</p>
"<table border=""1"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse: collapse;border: none;width: 100%;""><tbody><tr><td style=""width: 212.6pt;border: 1pt solid windowtext;padding: 0cm 5.4pt;vertical-align: top;"" valign=""top"" width=""100%""><p>My friend ----- just phoned me.</p></td></tr></tbody></table>",1,one,
,<p>did</p>
,<p>was</p>
*,<p>has</p>
"<table border=""1"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse: collapse;border: none;width: 100%;""><tbody><tr><td style=""width: 212.6pt;border: 1pt solid windowtext;padding: 0cm 5.4pt;vertical-align: top;"" valign=""top"" width=""100%""><p>My friend ----- me last Saturday.</p></td></tr></tbody></table>",1,one,
*,<p>phoned</p>
,<p>has phoned</p>
,<p>had phoned</p>
"<table border=""1"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse: collapse;border: none;width: 100%;""><tbody><tr><td style=""width: 212.6pt;border: 1pt solid windowtext;padding: 0cm 5.4pt;vertical-align: top;"" valign=""top"" width=""100%""><p>----- you met such an amazing person before?</p></td></tr></tbody></table>",1,one,
,<p>Did</p>
,<p>Were</p>
*,<p>Have</p>
"<table border=""1"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse: collapse;border: none;width: 100%;""><tbody><tr><td style=""width: 212.6pt;border: 1pt solid windowtext;padding: 0cm 5.4pt;vertical-align: top;"" valign=""top"" width=""100%""><p>I ----- school the day before yesterday.</p></td></tr></tbody></table>",1,one,
,<p>was missing</p>
*,<p>missed</p>
,<p>had missed</p>
"<table border=""1"" cellpadding=""0"" cellspacing=""0"" style=""border-collapse: collapse;border: none;width: 100%;""><tbody><tr><td style=""width: 212.6pt;border: 1pt solid windowtext;padding: 0cm 5.4pt;vertical-align: top;"" valign=""top"" width=""100%""><p>We ----- ever since.</p></td></tr></tbody></table>",1,one,
,<p>didn't meet</p>
,<p>didn't met</p>
*,<p>haven't met</p>
