HTML
<p>Could you show me the shoes? - Which.......?</p>,1,one,
,<p>one</p>
*,<p>ones</p>
,<p> -</p>
<p>...........the book yet?</p>,1,one,
,<p>Is she returning</p>
,<p>Did she return</p>
*,<p>Has she returned</p>
<p>When you phoned me I.........lunch.</p>,1,one,
,<p>used to have</p>
,<p>had</p>
*,<p>was having</p>
<p>We...........a Key when we were washing the floor.</p>,1,one,
,<p>find</p>
*,<p>found</p>
,<p>were finding</p>
<p>My friends used to...........at 6 o'clock.</p>,1,one,
*,<p>get up</p>
,<p>got up</p>
,<p>getting up</p>
<p>The question.........in class.</p>,1,one,
,<p>translated</p>
*,<p>were translated</p>
,<p>have translated</p>
<p>The room is............every day.</p>,1,one,
,<p>cleans</p>
*,<p>cleaned</p>
,<p>cleaning</p>
"<p>Yes, I know it. I.................it.</p>",1,one,
*,<p>have always known</p>
,<p>always know</p>
,<p>always knew</p>
<p>The test was not easy. Paul........... a lot of mistakes in it.</p>,1,one,
,<p>was made</p>
,<p>is made</p>
*,<p>made</p>
<p>Our school............twenty years ago.</p>,1,one,
,<p>is built</p>
*,<p>was built</p>
,<p>has built</p>
