HTML
<p>I think I've_____________that song before. </p>,1,one,
*,<p>heard </p>
,<p>been hearing </p>
"<p>They haven't_____________yet, but they should be here soon. </p>",1,one,
*,<p>arrived </p>
,<p>been arriving </p>
<p>You've_____________that e-mail for over an hour. How long is going to take you? </p>,1,one,
,<p>written </p>
*,<p>been writing </p>
<p>Have you___________on the phone since eight o'clock? </p>,1,one,
,<p>talked</p>
*,<p>been talking </p>
<p>Jo has already_____________Shirley to dinner. </p>,1,one,
*,<p>invited </p>
,<p>been inviting </p>
"<p>I've______________an interview with Brad Pitt, but I haven't finished it yet. </p>",1,one,
,<p>read </p>
*,<p>been reading </p>
<p>Have the boys_____________computer games since this morning. </p>,1,one,
,<p>played </p>
*,<p>been playing</p>
