HTML
<p>I _____ imagine how angry he is.</p>,1,one,
*,<p>can</p>
,<p>to be able</p>
<p>He _____ read a little Polish.</p>,1,one,
*,<p>can</p>
,<p>to be able</p>
<p>He _____ play a few tunes on the piano.</p>,1,one,
*,<p>can</p>
,<p>to be able</p>
<p>He will _____ to write to us from France.</p>,1,one,
,<p>can</p>
*,<p>be able</p>
<p>I'll _____ to earn my own living soon.</p>,1,one,
,<p>can</p>
*,<p>be able</p>
<p>We _____ discuss your paper after lunch.</p>,1,one,
*,<p>can</p>
,<p>be able</p>
<p>You _____ use my car.</p>,1,one,
*,<p>can</p>
,<p>be able</p>
<p>They won't _____ to drive a car.</p>,1,one,
,<p>can</p>
*,<p>be able</p>
<p>Mike will _____ to go to the cinema. He won't do anything at this time.</p>,1,one,
,<p>can</p>
*,<p>be able</p>
<p>If you take a taxi you will _____ to catch the train.</p>,1,one,
,<p>can</p>
*,<p>be able</p>
