HTML
<p>I spoke to her for ___ long time yesterday.</p>,1,one,
*,<p>a</p>
,<p>an</p>
<p>She was wearing ___ old dress.</p>,1,one,
,<p>a</p>
*,<p>an</p>
<p>Sarah is ___ excellent teacher!</p>,1,one,
,<p>a</p>
*,<p>an</p>
<p>That's ___ very funny joke.</p>,1,one,
*,<p>a</p>
,<p>an</p>
<p>She is ___ really good cook.</p>,1,one,
*,<p>a</p>
,<p>an</p>
<p>We have ___ exam tomorrow.</p>,1,one,
,<p>a</p>
*,<p>an</p>
<p>I have ___ appointment at 3:00 PM.</p>,1,one,
,<p>a</p>
*,<p>an</p>
<p>She wants ___ puppy for her birthday.</p>,1,one,
*,<p>a</p>
,<p>an</p>
<p>I waited for ___ hour.</p>,1,one,
,<p>a</p>
*,<p>an</p>
<p>The doctor had ___ friendly smile.</p>,1,one,
*,<p>a</p>
,<p>an</p>
