HTML
<p>__ so many kinds of chocolate in our shops now.</p>,1,one,
,<p>This is</p>
,<p>It is</p>
,<p>There is</p>
*,<p>There are</p>
"<p>If it __ again, I don't know how to dress.</p>",1,one,
*,<p>rains</p>
,<p>rain</p>
,<p>will rain</p>
,<p>had rained</p>
<p>What __ terrible news!</p>,1,one,
*,<p>-</p>
,<p>a</p>
,<p>an</p>
,<p>the</p>
<p>Jack's __ brother was my classmate.</p>,1,one,
,<p>old</p>
,<p>older</p>
*,<p>elder</p>
,<p>the oldest</p>
<p>The coat __ 20 pounds on sale last week.</p>,1,one,
*,<p>cost</p>
,<p>costs</p>
,<p>will cost</p>
,<p>would cost</p>
<p>Is there __ strange in what I'm saying?</p>,1,one,
,<p>some</p>
*,<p>anything</p>
,<p>any</p>
,<p>nothing</p>
<p>Let's __ our glasses to your health.</p>,1,one,
,<p>rise</p>
,<p>get up</p>
*,<p>raise</p>
,<p>pick up</p>
<p>The old man is so weak he can __ move.</p>,1,one,
,<p>hard</p>
*,<p>hardly</p>
,<p>harder</p>
,<p>hardest</p>
<p>I think I'll have ice cream for dessert. I haven't had it __.</p>,1,one,
*,<p>for a long time</p>
,<p>ages ago</p>
,<p>long ago</p>
,<p>last time</p>
<p>The ship sank somewhere near __ Bermudas.</p>,1,one,
,<p>-</p>
,<p>a</p>
*,<p>the</p>
,<p>an</p>
<p>Why are you so angry __ me?</p>,1,one,
,<p>at</p>
*,<p>with</p>
,<p>for</p>
,<p>on</p>
<p>John skipped his class as he didn't want to __ the test.</p>,1,one,
*,<p>take</p>
,<p>pass</p>
,<p>examine</p>
,<p>check</p>
<p>They arrived __ exactly 12.30.</p>,1,one,
,<p>in</p>
,<p>after</p>
*,<p>at</p>
,<p>on</p>
<p>I'm so tired __ all your ''ifs'' and ''nots''.</p>,1,one,
,<p>off</p>
*,<p>of</p>
,<p>at</p>
,<p>because</p>
<p>Simon met his wife while she __ at his hospital.</p>,1,one,
,<p>work</p>
,<p>works</p>
,<p>has worked</p>
*,<p>was working</p>
<p>Don't worry! All your expenses __.</p>,1,one,
,<p>will pay</p>
*,<p>will be paid</p>
,<p>had been paid</p>
,<p>are paying</p>
<p>He hopes to find a job __.</p>,1,one,
*,<p>easily</p>
,<p>easy</p>
,<p>easiest</p>
,<p>the easiest</p>
<p>Why didn't you __ them about the meeting?</p>,1,one,
,<p>say</p>
,<p>talk</p>
,<p>speak</p>
*,<p>tell</p>
<p>If he __ this painting he'll have no money problems.</p>,1,one,
,<p>sell</p>
*,<p>sells</p>
,<p>sold</p>
,<p>have sold</p>
<p>The book that is __ on the table is the teacher's.</p>,1,one,
,<p>laying</p>
,<p>putting</p>
*,<p>lying</p>
,<p>lay</p>
