HTML
<p>He comes back ____ 6 o'clock.</p>,1,one,
*,<p>at</p>
,<p>in</p>
,<p>on</p>
,<p>to</p>
<p>I have learnt English ______ 3 hours.</p>,1,one,
,<p>at</p>
,<p>in</p>
*,<p>for</p>
,<p>to</p>
<p>He studies _____ 9 o'clock ______ 2 o'clock.</p>,1,one,
,<p>on........... to</p>
*,<p>from............... to</p>
,<p>for ................to</p>
,<p>to.................from</p>
<p>What do you do ___________ school?</p>,1,one,
,<p>from</p>
*,<p>after</p>
,<p>in</p>
,<p>to</p>
<p> I take extra lesson ____ Monday.</p>,1,one,
*,<p>on</p>
,<p>in</p>
,<p>at</p>
,<p>to</p>
<p>My birthday is ____ the 2nd of March.</p>,1,one,
,<p>in</p>
*,<p>on</p>
,<p>at</p>
,<p>to</p>
<p>I was at home ____ Christmas day.</p>,1,one,
,<p>in</p>
,<p>at</p>
*,<p>on</p>
,<p>to</p>
<p>I always have a rest ____ holiday.</p>,1,one,
,<p>in</p>
,<p>at</p>
*,<p>on</p>
,<p>to</p>
<p>What do you usually do ___ the evening?</p>,1,one,
*,<p>in</p>
,<p>at</p>
,<p>on</p>
,<p>to</p>
<p>What did you do ___ Friday evening?</p>,1,one,
,<p>in</p>
,<p>at</p>
*,<p>on</p>
,<p>to</p>
<p>I went to school ____ 2010.</p>,1,one,
*,<p>in</p>
,<p>at</p>
,<p>on</p>
,<p>to</p>
<p>I have lunch ___ midnight.</p>,1,one,
,<p>in</p>
*,<p>at</p>
,<p>on</p>
,<p>to</p>
<p>We always watch TV ___ breakfast.</p>,1,one,
,<p>in</p>
*,<p>at</p>
,<p>on</p>
,<p>to</p>
<p>I don't have time _________ school.</p>,1,one,
*,<p>before</p>
,<p>in</p>
,<p>on</p>
,<p>to</p>
<p>I go to the sea ____ holiday.</p>,1,one,
,<p>for</p>
,<p>in</p>
*,<p>on</p>
,<p>to</p>
