HTML
"<p>If you go to the party, I'm sure you____________a good time. (HAVE) </p>",1,,
*,will have
*,'ll have
<p>I______________you a shirt if I have enough time. (BUY) </p>,1,,
*,will buy
*,'ll buy
"<p>If you______________, you may fail the exam. (NOT STUDY) </p>",1,,
*,do not study
*,don't study
"<p>If we buy a car, we____________travel by bus. (NOT HAVE TO)</p>",1,,
*,will not have to
*,won't have to
"<p>If you____________, you get tired. (NOT SLEEP) </p>",1,,
*,do not sleep
*,don't sleep
"<p>Whenever it__________, I wear my boots. (RAIN)</p>",1,,
*,rains
"<p>If you___________dinner, I'll make the desert. (COOK)</p>",1,,
*,cook
"<p>If it's sunny, we___________to the zoo. (GO) </p>",1,,
*,will go
*,'ll go
"<p>When you____________fast, you get hot. (RUN)</p>",1,,
*,run
"<p>If I have a party, I____________all my friends. (INVITE) </p>",1,,
*,will invite
*,'ll invite
