HTML
"<p>Ronny_____________have gone to Switzerland, but I'm not totally sure. </p>",1,one,
,<p>must </p>
*,<p>could </p>
,<p>can't </p>
,<p>should </p>
<p>You_____________have lied to me! Why didn't you tell me the truth? </p>,1,one,
,<p>mustn't </p>
,<p>might not </p>
*,<p>shouldn't </p>
,<p>couldn't </p>
<p>Helen_______________to have seen a doctor weeks ago. Why didn't she? </p>,1,one,
*,<p>ought </p>
,<p>should </p>
,<p>must </p>
,<p>can't </p>
<p>They___________have seen the play last night as they went to a football match instead. </p>,1,one,
,<p>could </p>
,<p>must </p>
,<p>might </p>
*,<p>can't </p>
<p>Carl__________________have been here by now. Maybe he got stuck in traffic. </p>,1,one,
,<p>might </p>
,<p>must </p>
*,<p>should </p>
,<p>can't </p>
<p>You____________have been really excited when you heard you'd won the competition! </p>,1,one,
*,<p>must </p>
,<p>should </p>
,<p>might </p>
,<p>could </p>
