HTML
<p>She was full of new ideas and could share them with anyone who didn’t have …. .</p>,1,one,
*,<p>enough</p>
,<p>too</p>
<p>Let’s go out! The rain is not … for us to stay indoors. </p>,1,one,
,<p>too heavy</p>
*,<p>heavy enough</p>
"<p>I’d like to buy a car, but I haven’t got _________at the moment.</p>",1,one,
*,<p>enough money</p>
,<p>too money</p>
<p>Have you got _________ in your coffee or would you like some more?</p>,1,one,
,<p>too milk</p>
*,<p>enough milk</p>
<p>Are you ___________? Or shall I switch on the heating?</p>,1,one,
*,<p>warm enough</p>
,<p>too warm</p>
<p>It’s only a small car. There isn’t __________for all of us.</p>,1,one,
*,<p>enough space</p>
,<p>too space</p>
<p>Steve didn’t feel __________to go to work this morning.</p>,1,one,
,<p>well too</p>
*,<p>well enough</p>
"<p>I enjoyed my trip to Paris, but there wasn’t _______to do everything I wanted.</p>",1,one,
*,<p>enough time</p>
,<p>too much time</p>
<p>These boxes are ________ to carry. </p>,1,one,
,<p>heavy enough</p>
*,<p>too heavy</p>
<p>The wallet was __________ to put in my pocket. </p>,1,one,
*,<p>too big</p>
,<p>big enough</p>
<p>This chair isn’t ________ to stand on.</p>,1,one,
,<p>too strong</p>
*,<p>strong enough</p>
<p>They’re _________ to get married.</p>,1,one,
*,<p>too young </p>
,<p>young enough</p>
