HTML
<p>He _____ be busy getting ready for his trip.</p>,1,one,
,<p>must</p>
*,<p>may</p>
<p>You _____ talk to your daughter about her future.</p>,1,one,
*,<p>must</p>
,<p>may</p>
<p>He _____ not leave his room for a while.</p>,1,one,
*,<p>must</p>
,<p>may</p>
<p>You _____ have a visa to travel to some countries.</p>,1,one,
*,<p>must</p>
,<p>may</p>
<p>I fear he _____ fall ill.</p>,1,one,
,<p>must</p>
*,<p>may</p>
<p>You _____ stop smoking. It is bad for your health.</p>,1,one,
*,<p>must</p>
,<p>may</p>
<p>I _____ make sure cargoes reach their destination.</p>,1,one,
*,<p>must</p>
,<p>may</p>
"<p>However cold it _____ be, we'll go skiing.</p>",1,one,
,<p>must</p>
*,<p>may</p>
<p>People _____ take care of future.</p>,1,one,
*,<p>must</p>
,<p>may</p>
<p>You _____ not use computer for more than 6 hours straight.</p>,1,one,
*,<p>must</p>
,<p>may</p>
