HTML
<p>___ he changed much over the years? </p>,1,one,
*,<p>Has</p>
,<p>Does</p>
,<p>Is</p>
<p>___ she polish?</p>,1,one,
,<p>Has</p>
*,<p>Does</p>
,<p>Is</p>
<p>___ he like to drive at night?</p>,1,one,
,<p>Has</p>
*,<p>Does</p>
,<p>Is</p>
<p>___ you normally read before you go to bed?</p>,1,one,
*,<p>Do</p>
,<p>Are</p>
,<p>Have</p>
<p>___ I look tired?</p>,1,one,
*,<p>Do</p>
,<p>Am</p>
,<p>Have</p>
<p>___ you seen that movie several times already?</p>,1,one,
,<p>Do</p>
,<p>Are</p>
*,<p>Have</p>
<p>___ he leaving tomorrow?</p>,1,one,
,<p>Has</p>
,<p>Does</p>
*,<p>Is</p>
<p>___ she been to Greece before?</p>,1,one,
*,<p>Has</p>
,<p>Does</p>
,<p>Is</p>
<p>___ they coming at 7?</p>,1,one,
,<p>Do</p>
*,<p>Are</p>
,<p>Have</p>
<p>___ they always cheat?</p>,1,one,
*,<p>Do</p>
,<p>Are</p>
,<p>Have</p>
