HTML
"<p>""___ it suit you well?"" mother asks.</p>",1,one,
,<p>Shall/Will</p>
,<p>Do</p>
*,<p>Does</p>
,<p>Did</p>
<p>It ___ not suit me. I was sorry.</p>,1,one,
,<p>shall/will</p>
,<p>do</p>
,<p>does</p>
*,<p>did</p>
<p>I think your nephew ___ not like it. Don't buy this toy for him.</p>,1,one,
,<p>shall/will</p>
,<p>do</p>
*,<p>does</p>
,<p>did</p>
<p>___ grasshopers live in the fields?</p>,1,one,
,<p>Shall/Will</p>
*,<p>Do</p>
,<p>Does</p>
,<p>Did</p>
<p>___ your cousins and you read this book yesterday?</p>,1,one,
,<p>Shall/Will</p>
,<p>Do</p>
,<p>Does</p>
*,<p>Did</p>
<p>I ___not go shopping with you. I am busy.</p>,1,one,
*,<p>shall/will</p>
,<p>do</p>
,<p>does</p>
,<p>did</p>
<p>___ you have dinner at school at two o'clock? -No. I am hungry.</p>,1,one,
,<p>Shall/Will</p>
,<p>Do</p>
,<p>Does</p>
*,<p>Did</p>
<p>I am thirsty. ___ you have some lemonade?</p>,1,one,
,<p>Shall/Will</p>
*,<p>Do</p>
,<p>Does</p>
,<p>Did</p>
<p>___ she usually try on things before she buys them?</p>,1,one,
,<p>Shall/Will</p>
,<p>Do</p>
*,<p>Does</p>
,<p>Did</p>
<p>He ___ not buy those shoes. They were very funny.</p>,1,one,
,<p>Shall/Will</p>
,<p>Do</p>
,<p>Does</p>
*,<p>Did</p>
