HTML
<p> I ____ meet my friends (часто).</p>,1,one,
,<p>sometimes</p>
*,<p>often</p>
,<p>always</p>
<p>We _____ in a big city. (not to live)</p>,1,one,
*,<p>don't live</p>
,<p>not live</p>
,<p>doesn't live</p>
<p>I _________ a cake at the moment.</p>,1,one,
*,<p>am baking</p>
,<p>bake</p>
,<p>bakes</p>
<p>Burj Khalifa is the_______building in the world. </p>,1,one,
*,<p>tallest </p>
,<p>most tall </p>
,<p>taller</p>
<p>There ________no bed in the room.</p>,1,one,
*,<p>is</p>
,<p>are</p>
<p>The days _________ cold and wet last September.</p>,1,one,
*,<p>were</p>
,<p>was</p>
<p>______ you ______ (to knock) at his door 5 minutes ago?</p>,1,one,
*,<p>Did/knock</p>
,<p>Did/knocked</p>
,<p>Do/knock</p>
<p>You _______ to the theatre last week.</p>,1,one,
*,<p>went</p>
,<p>go</p>
,<p>gone</p>
<p>My friend was born ____October.</p>,1,one,
*,<p>in</p>
,<p>on</p>
,<p>at</p>
<p>What ____ your favourite flowers?</p>,1,one,
*,<p>are</p>
,<p>is</p>
,<p>am</p>
<p>How often_______ you eat?</p>,1,one,
,<p>does</p>
*,<p>do</p>
,<p>did</p>
<p>She is a good person. Don't speak about ____ like this.</p>,1,one,
,<p>him</p>
,<p>she</p>
*,<p>her</p>
<p>Christina__________architecture. She doesn't want to be an architect. </p>,1,one,
*,<p>is not going to study </p>
,<p>won't study </p>
,<p>isn't studying </p>
<p> My grandpa ___________ work. He’s 75.</p>,1,one,
*,<p>doesn't have to </p>
,<p>mustn't</p>
,<p>don't have to </p>
<p>She lives (где-то) _________ in the city.</p>,1,one,
*,<p>somewhere</p>
,<p>everywhere</p>
,<p>nowhere</p>
<p>I can't wait for you. I have got ___ time.</p>,1,one,
*,<p>little</p>
,<p>few</p>
<p>The road goes ____ (через) the forest.</p>,1,one,
,<p>below</p>
*,<p>through</p>
,<p>from</p>
"<p>Children, you can't do that _____.</p>",1,one,
,<p>ourselves</p>
*,<p>yourselves</p>
,<p>yourself</p>
<p>_____ birthday is it today?</p>,1,one,
*,<p>Whose</p>
,<p>Who</p>
,<p>Who's</p>
<p>I can't wait for you. I have got ___ time.</p>,1,one,
*,<p>little</p>
,<p>few</p>
