HTML
<p>____ is my brother. (это)</p>,1,one,
*,<p>This</p>
,<p>That</p>
<p>____ book is his. (эта)</p>,1,one,
,<p>That</p>
*,<p>This</p>
<p>____ woman is a teacher. (та)</p>,1,one,
*,<p>That</p>
,<p>This</p>
<p>____ is his dog. (та)</p>,1,one,
,<p>This</p>
*,<p>That</p>
<p>____ is my pen. (это)</p>,1,one,
*,<p>This</p>
,<p>That</p>
<p>What’s in ____ bag? (этой)</p>,1,one,
,<p>that</p>
*,<p>this</p>
<p>Come and look at ___. (это)</p>,1,one,
*,<p>this</p>
,<p>that</p>
<p>____ is a big car. (то)</p>,1,one,
,<p>This</p>
*,<p>That</p>
<p>What can you say to ___ friend? (тому)</p>,1,one,
*,<p>that</p>
,<p>this</p>
<p>What is ______? (это)</p>,1,one,
,<p>that</p>
*,<p>this</p>
<p>What’s in ___ room? (той)</p>,1,one,
*,<p>that</p>
,<p>this</p>
<p>____ is my favourite game! (та - далеко от тебя)</p>,1,one,
,<p>This</p>
*,<p>That</p>
