HTML
<p>Her _______ name is Mark.</p>,1,one,
,<p>brother</p>
*,<p>brother's</p>
,<p>brothers'</p>
<p>Why ______ so cold in the room?</p>,1,one,
*,<p>is it</p>
,<p>it is</p>
,<p>it</p>
<p>Has he got ______ sister?</p>,1,one,
*,<p>a</p>
,<p>the</p>
,<p>-</p>
<p>He usually _____ a lot of questions.</p>,1,one,
,<p>ask</p>
*,<p>asks</p>
,<p>is asking</p>
<p>He is _____ questions.</p>,1,one,
,<p>ask</p>
,<p>asks</p>
*,<p>asking</p>
<p>He  _____the question tomorrow.</p>,1,one,
*,<p>will ask</p>
,<p>asked</p>
,<p>asks</p>
<p>He wants _____ hockey.</p>,1,one,
,<p>play</p>
*,<p>to play</p>
,<p>playing</p>
<p>He can _____ hockey.</p>,1,one,
*,<p>play</p>
,<p>plays</p>
,<p>to play</p>
<p>_____ Ivanovs live in that street.</p>,1,one,
*,<p>The</p>
,<p>-</p>
,<p>A</p>
<p>The men _____ from Africa.</p>,1,one,
,<p>is</p>
*,<p>are</p>
,<p>live</p>
