HTML
<p>Mr Lazylion had had things____________for him___________the other animals for so long that he didn't know what to do. </p>,1,one,
,<p>doing/by</p>
*,<p>done/by</p>
,<p>doing/with</p>
,<p>done/with</p>
"<p>He_______________his meals prepared for him for two days now, and he wasn't starting to get hungry. </p>",1,one,
*,<p>hadn't had</p>
,<p>hadn't</p>
"<p>So, he had some Chinese food_______________ - all the way from China. </p>",1,one,
,<p>delivering </p>
*,<p>delivered </p>
<p>That filled him up but it's not easy to_______________food delivered in the jungle. He couldn't do that everyday. Whay was he going to do? </p>,1,one,
*,<p>get</p>
,<p>be</p>
"<p>He felt very sad. He really wanted to have____________by Ellie and his feet___________by Marty, but they just said 'no'. </p>",1,one,
,<p>brushed his hair/tickled</p>
,<p>his  hair brushed/tickling </p>
*,<p>his hair brushed/tickled </p>
,<p>brushed his hair/tickling </p>
