HTML
<p>I________________Maria for the first time at Ray's birthday party.</p>,1,one,
*,<p>saw</p>
,<p>was seeing</p>
<p>Richard______________TV when the phone rang.</p>,1,one,
,<p>watched</p>
*,<p>was watching</p>
"<p>When we were on holiday, we___________to the cafe almost every day.</p>",1,one,
*,<p>went</p>
,<p>were going</p>
<p>Denise____________the song every day until she could sing it perfectly.</p>,1,one,
*,<p>practised </p>
,<p>was practising</p>
<p>The phone was engaged when I called. Who__________to?</p>,1,one,
,<p>did you talk</p>
*,<p>were you talking</p>
<p>Mr Connors___________two houses and a villa in the south of France.</p>,1,one,
*,<p>owned</p>
,<p>was owning</p>
<p>I____________my homework as soon as I got home from school.</p>,1,one,
*,<p>did</p>
,<p>was doing</p>
<p>A car came around the corner and I___________out of the way.</p>,1,one,
*,<p>jumped</p>
,<p>was jumping</p>
"<p>When my dad met my mum, he____________as a bus driver.</p>",1,one,
,<p>worked</p>
*,<p>was working</p>
<p>I____________up at six o'clock every morning last week!</p>,1,one,
*,<p>got</p>
,<p>was getting</p>
<p>My cousin and I_____________on the computer when there was a power cut.</p>,1,one,
,<p>played</p>
*,<p>were playing</p>
"<p>No, that's not right. I___________the test. I got a B.</p>",1,one,
*,<p>did pass</p>
,<p>was passing</p>
