HTML
<p>She doesn't eat sweets now but she______________them every day.</p>,1,one,
*,<p>used to eat</p>
,<p>ate</p>
<p>Miranda____________my colleague but we don't work together any longer. </p>,1,one,
,<p>was</p>
*,<p>used to be</p>
<p> We live in Sussex now but we___________ in Scotland. </p>,1,one,
*,<p>used to live</p>
,<p>lived</p>
<p>Now there is one cinema in our town but there_________five</p>,1,one,
,<p>were</p>
*,<p>used to be</p>
<p>When they were young they_______________our garden but they don't like it now.</p>,1,one,
*,<p>used to like</p>
,<p>liked</p>
<p>Melly walks everywhere now. She___________a horse. </p>,1,one,
*,<p>used to ride</p>
,<p>rode </p>
<p>We _________ this experiment last week.</p>,1,one,
*,<p>started</p>
,<p>used to start </p>
<p>They ___________ back home at 7 o'clock in the evening.</p>,1,one,
,<p>used to come</p>
*,<p>came </p>
<p>We _________to send this letter yesterday.</p>,1,one,
*,<p>decided </p>
,<p>used to decide </p>
<p>Whom did you _______ these magazines to?</p>,1,one,
*,<p>give</p>
,<p>used to give</p>
<p>Yesterday I _________Steve in the library.</p>,1,one,
,<p>used to meet</p>
*,<p>met </p>
<p>When did you ______ him last? - Last Tuesday.</p>,1,one,
,<p>used to see</p>
*,<p>see</p>
