HTML
"<p><img class=""fr-fil fr-dib"" src=""https://testmozusercontent.com/ugc/2020-12-10%2F68db1024-9269-4df6-9ab4-c6c4cdbdbdce-4qYfSSToVu0.jpg""/>Text</p>"
<p>What did the author say he's had trouble with im previous posts?</p>,1,one,
,<p>Making close friends </p>
,<p>Getting a decent salary </p>
*,<p>Finding job satisfaction </p>
,<p>Satisfying his bosses</p>
<p>The author says his job in construction... </p>,1,one,
,<p>helped prepare him for future work </p>
*,<p>had nothing in common with his future work plans</p>
,<p>shared at least one characteristic with his future job</p>
,<p>might have been the job he always wanted </p>
"<p>The expression ""get your foot in the door' in the third paragraph refers to..</p>",1,one,
,<p>getting educated </p>
*,<p>obtaining your first job </p>
,<p>making a decision </p>
,<p>searching for something </p>
"<p>What does ""that"" in ""we mustn't let things like that stop us"" in the fourth paragraph refer to? </p>",1,one,
,<p>Unemployment </p>
,<p>The author's CV </p>
,<p>The author's beliefs</p>
*,<p>The pressures the author faced. </p>
<p>What did the author plan to ignore? </p>,1,one,
,<p>What the job might be like</p>
*,<p>Anything that might make him feel bad</p>
,<p>What might happen during the interview </p>
,<p>What the interviewers might be like</p>
"<p>For the author, self-respect...</p>",1,one,
,<p>can come from any job </p>
,<p>can only come from a job forestry </p>
*,<p>comes from believing you're making the world a better place. </p>
,<p>only comes to certain people </p>
<p>What does the author think about the other interviewers?</p>,1,one,
,<p>They can't want the job as much as he does. </p>
*,<p>They will be using the same techniques as him to get the job. </p>
,<p>They will be relying on luck alone </p>
,<p>They won't spend as much time with the interviewers as he will</p>
