HTML
<p>He ___ not give ice-cream to his cat.</p>,1,one,
*,<p>must</p>
,<p>can</p>
<p>We ___ not help you because we are busy.</p>,1,one,
,<p>must</p>
*,<p>can</p>
<p>I have a pen! I ___ write a letter to my friend.</p>,1,one,
*,<p>must</p>
,<p>can</p>
<p>They ___ play chess well.</p>,1,one,
,<p>must</p>
*,<p>can</p>
<p>You ___ go to bed at 10 o'clock.</p>,1,one,
*,<p>must</p>
,<p>can</p>
<p>We ___ learn it by heart.</p>,1,one,
*,<p>must</p>
,<p>can</p>
<p>All right. I see you ___ sing well.</p>,1,one,
,<p>must</p>
*,<p>can</p>
<p>He doesn't help mum. He ___ help her.</p>,1,one,
*,<p>must</p>
,<p>can</p>
<p>The crocodile ___ eat a goat.</p>,1,one,
,<p>must</p>
*,<p>can</p>
<p>I think they ___ not speak when they have dinner.</p>,1,one,
,<p>must</p>
*,<p>can</p>
