HTML
"<p>While on holiday, Stuart missed</p>",1,one,
,<p>his home </p>
*,<p>his language </p>
,<p>his family </p>
<p>Danielle's favourite activity was</p>,1,one,
,<p>the boat trip </p>
,<p>lying on the beach </p>
*,<p>looking at fish </p>
<p>Her least favourite moment was</p>,1,one,
,<p>trying to find a place to sit</p>
,<p>dealing with staff</p>
*,<p>when her dad had a problem </p>
"<p>After an accident, Danielle decided to </p>",1,one,
*,<p>be more careful where she swam </p>
,<p>stay away from the water </p>
,<p>sit near the shore </p>
<p>Danielle and her family also visited </p>,1,one,
,<p>the country's capital</p>
*,<p>a village near the resort </p>
,<p>a fruit and vegetable farm </p>
<p>Danielle liked the fruit that was </p>,1,one,
,<p>really sweet </p>
*,<p>not too sweet </p>
,<p>not sweet at all</p>
