HTML
<p>The teacher ________ at the teacher's table now</p>,1,one,
*,<p>is sitting </p>
,<p>are sitting </p>
,<p>sit</p>
<p>She is telling a very interesting story ___________. </p>,1,one,
,<p>sometimes</p>
*,<p>at the moment</p>
,<p>tomorrow</p>
<p>Some pupils _________ to each other now.</p>,1,one,
*,<p>are talking</p>
,<p>is talking</p>
,<p>talking</p>
<p>Where is the teacher sitting ________?</p>,1,one,
*,<p>now</p>
,<p>always</p>
,<p>usually</p>
<p>What ___she _________ now?</p>,1,one,
,<p>doing</p>
,<p>are__ doing</p>
*,<p>is __doing</p>
<p>The baby _____ at the moment.</p>,1,one,
,<p>laughing</p>
*,<p>is laughing</p>
,<p>are laughing</p>
<p>A father __________ now.</p>,1,one,
*,<p>is fishing </p>
,<p>fishing</p>
,<p>are fishing </p>
<p>My grandma _______  now.</p>,1,one,
,<p>aren't sleeping </p>
*,<p>isn't sleeping</p>
,<p>not sleeping </p>
<p>My grandpa and grandma __________ chess now.</p>,1,one,
,<p>playing</p>
,<p>is playing</p>
*,<p>are playing</p>
<p>What fruit ___ Helen ________ now?</p>,1,one,
*,<p>is ___eating</p>
,<p>do__eating</p>
,<p>are__ eating</p>
<p>They ________ the flowers now. </p>,1,one,
,<p>is watering</p>
,<p>watering</p>
*,<p>are watering</p>
<p>George _________ a test now. </p>,1,one,
,<p>writing </p>
*,<p>is writing </p>
,<p>are writing</p>
