HTML
<p>Yesterday I ___ a really bad day.</p>,1,one,
*,<p>had</p>
,<p>have</p>
<p>I ___ up at 9 o'clock.</p>,1,one,
*,<p>woke</p>
,<p>wake</p>
<p>I ___ to set my alarm clock the night before.</p>,1,one,
*,<p>forgot</p>
,<p>forget</p>
<p>I ___ up as fast.</p>,1,one,
*,<p>got</p>
,<p>get</p>
<p>I ___ and I put on some clothes.</p>,1,one,
,<p>can</p>
*,<p>could</p>
<p>I ran into the kitchen and ___ nyself a cup of coffee.</p>,1,one,
*,<p>made</p>
,<p>make</p>
<p>Then I ___ the coffee very fast.</p>,1,one,
,<p>drink</p>
*,<p>drank</p>
<p>I ___ to my car.</p>,1,one,
*,<p>ran</p>
,<p>run</p>
<p>It ___ a terrible morning!</p>,1,one,
*,<p>was</p>
,<p>were</p>
