HTML
<p>He ________ (to have) his English lesson every day. </p>,1,one,
*,<p>has</p>
,<p>have</p>
,<p>haves</p>
<p>He _______ swims in the lake. (иногда)</p>,1,one,
,<p>often</p>
*,<p>sometimes</p>
,<p>always</p>
<p>He ____ goes on a trip without his friends. (никогда)</p>,1,one,
,<p>usually</p>
,<p>often</p>
*,<p>never</p>
<p>In the evening I usually _____  my homework.</p>,1,one,
*,<p>do</p>
,<p>does</p>
,<p>to do</p>
<p>We ____________ celebrate Christmas. (всегда)</p>,1,one,
,<p>usually</p>
,<p>never</p>
*,<p>always</p>
"<p>But, poor me! I _______ always late. </p>",1,one,
*,<p>am</p>
,<p>are</p>
,<p>do</p>
<p>Steve's granddad _________ at the cinema.</p>,1,one,
,<p>are</p>
*,<p>is</p>
,<p>does</p>
<p> Every day he ______ (to go) to the beach. </p>,1,one,
,<p>go</p>
,<p>does go</p>
*,<p>goes</p>
<p>He _______ horror films.</p>,1,one,
*,<p>likes</p>
,<p>like</p>
,<p>does like</p>
<p>I _____ take a bus. (обычно)</p>,1,one,
,<p>often</p>
,<p>always</p>
*,<p>usually</p>
<p>____ they ____ English in the camp every day?</p>,1,one,
*,<p>Do/speak</p>
,<p>Does/speak</p>
,<p>Do/to speak</p>
<p>His house _____ near the beach. </p>,1,one,
,<p>are</p>
*,<p>is</p>
,<p>does</p>
