HTML
<p>I (not to see) him for ages.</p>,1,one,
*,<p>haven't seen</p>
,<p>hasn't seen</p>
,<p>didn't see</p>
<p>I ___ to music when she came in.</p>,1,one,
*,<p>was listening</p>
,<p> listened</p>
,<p>have been listening </p>
<p>Last night I ___ that I was living in China.</p>,1,one,
,<p>dreamed</p>
,<p>have dreamed</p>
*,<p>dreamt</p>
<p>Be careful! That pan is very hot. Don't burn__________. </p>,1,one,
,<p>himself </p>
*,<p>yourself </p>
,<p>myself </p>
<p>What ___ to her about last night? </p>,1,one,
,<p>have you spoken</p>
,<p>you spoke</p>
*,<p>did you speak</p>
<p> “I like music.” - Nina says that she___________music. </p>,1,one,
,<p>liked</p>
,<p>like</p>
*,<p>likes</p>
<p>I drink _______ water.</p>,1,one,
*,<p>much</p>
,<p>many</p>
<p>Open the window! He asked me ___ the window.</p>,1,one,
*,<p>to open</p>
,<p>open</p>
,<p> opened</p>
<p>This is a cottage cheese. ... cottage cheese is fresh.</p>,1,one,
,<p>A</p>
*,<p>The</p>
,<p>-</p>
<p>I have ___ idea!</p>,1,one,
*,<p>an</p>
,<p>the</p>
,<p>-</p>
"<p>If I ___ you, I would apologize to her right away.</p>",1,one,
,<p>was</p>
*,<p>were</p>
,<p>have been</p>
<p>... kind of movies do you like?</p>,1,one,
,<p>Where</p>
*,<p>What</p>
,<p>How</p>
<p>Madonna is_______________than Beyonce. </p>,1,one,
*,<p>more famous</p>
,<p>most famous </p>
<p>They ... call the doctor because the grandmother was ill.</p>,1,one,
*,<p>had to</p>
,<p>have to</p>
,<p>will have to</p>
<p>This book is very (interest).</p>,1,one,
,<p>interested</p>
*,<p>interesting</p>
,<p>interest</p>
<p>It’s only a small car. There isn’t __________for all of us.</p>,1,one,
,<p>too space</p>
*,<p>enough space</p>
<p>The letter (to receive) yesterday.</p>,1,one,
,<p>recieved</p>
*,<p>was recieved</p>
,<p>recieve</p>
