HTML
"<p>- Don't worry about getting to the airport, Joe. I _____ take you.</p>",1,one,
*,<p>will</p>
,<p>will not</p>
,<p>am going to</p>
<p>He__________a birthday party on Saturday. Everything is ready for it.</p>,1,one,
,<p>will have</p>
*,<p>is going to have</p>
,<p>is having</p>
<p>Look at those grey clouds. It ______ rain.</p>,1,one,
,<p>will</p>
,<p>are going to</p>
*,<p>is going to</p>
<p>What are your plans for your future job? - I________a famous actress.</p>,1,one,
,<p>will become  </p>
*,<p>am going to become</p>
,<p>is going to become</p>
<p>My wife and children ___________ all over the world. They bought the tickets yesterday.</p>,1,one,
,<p>will travel </p>
*,<p>are going to travel</p>
,<p>are travelling </p>
<p>Everything is planned. I ___________a flying school in England.</p>,1,one,
,<p>will open</p>
,<p>am opening</p>
*,<p>am going to open </p>
"<p>- Are you ready to order? - Yes, I  ______  take a sandwich and a coffee.</p>",1,one,
*,<p> will</p>
,<p>are going to</p>
,<p>is going to</p>
<p>She thinks she _________ a good mark at the English lesson. </p>,1,one,
,<p>is getting </p>
*,<p>will get</p>
,<p>is going to get</p>
<p>I  think I ____  be rich one day.</p>,1,one,
*,<p>will</p>
,<p>are going to </p>
,<p>am going to</p>
<p>The children are at their grandma's house today. They __________ to her stories tonight.</p>,1,one,
*,<p>are going to listen </p>
,<p>will listen</p>
,<p>are listening </p>
<p>I think it ____  snow tomorrow.</p>,1,one,
*,<p>will</p>
,<p>is going to</p>
,<p>are going to</p>
"<p>- There’s somebody at the door.<br/>- Don’t worry, I _____ see who’s there.</p>",1,one,
,<p>is going to </p>
*,<p>will </p>
,<p>are going to</p>
